seriesUrl,seriesTitle,seriesAbbrev,seriesLetter,playoffRound,topSeedRank,topSeedRankAbbrev,topSeedWins,bottomSeedRank,bottomSeedRankAbbrev,bottomSeedWins,winningTeamId,losingTeamId,seriesLogo,seriesLogoFr,season,topSeedTeam_id,topSeedTeam_abbrev,topSeedTeam_logo,topSeedTeam_darkLogo,topSeedTeam_name.default,topSeedTeam_name.fr,topSeedTeam_commonName.default,topSeedTeam_placeNameWithPreposition.default,topSeedTeam_placeNameWithPreposition.fr,bottomSeedTeam_id,bottomSeedTeam_abbrev,bottomSeedTeam_logo,bottomSeedTeam_darkLogo,bottomSeedTeam_name.default,bottomSeedTeam_name.fr,bottomSeedTeam_commonName.default,bottomSeedTeam_placeNameWithPreposition.default,bottomSeedTeam_placeNameWithPreposition.fr,bottomSeedTeam_commonName.fr,topSeedTeam_commonName.fr,conferenceAbbrev,conferenceName
/schedule/playoff-series/1997/series-e/blackhawks-vs-avalanche,Conference Quarterfinals,CQF,E,1,1,D1,4,8,C8,2,21.0,16.0,,,1997,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_19951996-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/COL_19951996-19981999_dark.svg,Colorado Avalanche,Avalanche du Colorado,Avalanche,Colorado,du Colorado,16,CHI,https://assets.nhle.com/logos/nhl/svg/CHI_19961997-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/CHI_19961997-19981999_dark.svg,Chicago Blackhawks,Blackhawks de Chicago,Blackhawks,Chicago,de Chicago,,,,
/schedule/playoff-series/1997/series-f/oilers-vs-stars,Conference Quarterfinals,CQF,F,1,2,D1,3,7,C7,4,22.0,25.0,,,1997,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_dark.svg,Dallas Stars,Stars de Dallas,Stars,Dallas,de Dallas,22,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_19961997_light.svg,https://assets.nhle.com/logos/nhl/svg/EDM_19961997_dark.svg,Edmonton Oilers,Oilers d'Edmonton,Oilers,Edmonton,d'Edmonton,,,,
/schedule/playoff-series/1997/series-g/blues-vs-redwings,Conference Quarterfinals,CQF,G,1,3,C3,4,6,C6,2,17.0,19.0,,,1997,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,https://assets.nhle.com/logos/nhl/svg/DET_dark.svg,Detroit Red Wings,Red Wings de Detroit,Red Wings,Detroit,de Detroit,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_19891990-19971998_light.svg,https://assets.nhle.com/logos/nhl/svg/STL_19891990-19971998_dark.svg,St. Louis Blues,Blues de St. Louis,Blues,St. Louis,de St. Louis,,,,
/schedule/playoff-series/1997/series-h/coyotes-vs-ducks,Conference Quarterfinals,CQF,H,1,4,C4,4,5,C5,3,24.0,27.0,,,1997,24,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_19961997-20052006_light.svg,https://assets.nhle.com/logos/nhl/svg/ANA_19961997-20052006_dark.svg,Anaheim Ducks,Ducks d'Anaheim,Ducks,Anaheim,d'Anaheim,27,PHX,https://assets.nhle.com/logos/nhl/svg/PHX_19961997-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/PHX_19961997-19981999_dark.svg,Phoenix Coyotes,Coyotes de Phoenix,Coyotes,Phoenix,de Phoenix,,,,
/schedule/playoff-series/1997/series-i/rangers-vs-devils,Conference Semifinals,CSF,I,2,1,D1,1,5,C5,4,3.0,1.0,,,1997,1,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_19921993-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/NJD_19921993-19981999_dark.svg,New Jersey Devils,Devils du New Jersey,Devils,New Jersey,du New Jersey,3,NYR,https://assets.nhle.com/logos/nhl/svg/NYR_19781979-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/NYR_19781979-19981999_dark.svg,New York Rangers,Rangers de New York,Rangers,New York,de New York,,,,
/schedule/playoff-series/1997/series-j/flyers-vs-sabres,Conference Semifinals,CSF,J,2,3,D1,1,2,C2,4,4.0,7.0,,,1997,7,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_19961997-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/BUF_19961997-19981999_dark.svg,Buffalo Sabres,Sabres de Buffalo,Sabres,Buffalo,de Buffalo,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_19671968-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/PHI_19671968-19981999_dark.svg,Philadelphia Flyers,Flyers de Philadelphie,Flyers,Philadelphia,de Philadelphie,,,,
/schedule/playoff-series/1997/series-k/oilers-vs-avalanche,Conference Semifinals,CSF,K,2,1,D1,4,7,C7,1,21.0,22.0,,,1997,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_19951996-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/COL_19951996-19981999_dark.svg,Colorado Avalanche,Avalanche du Colorado,Avalanche,Colorado,du Colorado,22,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_19961997_light.svg,https://assets.nhle.com/logos/nhl/svg/EDM_19961997_dark.svg,Edmonton Oilers,Oilers d'Edmonton,Oilers,Edmonton,d'Edmonton,,,,
/schedule/playoff-series/1997/series-l/ducks-vs-redwings,Conference Semifinals,CSF,L,2,3,C3,4,4,C4,0,17.0,24.0,,,1997,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,https://assets.nhle.com/logos/nhl/svg/DET_dark.svg,Detroit Red Wings,Red Wings de Detroit,Red Wings,Detroit,de Detroit,24,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_19961997-20052006_light.svg,https://assets.nhle.com/logos/nhl/svg/ANA_19961997-20052006_dark.svg,Anaheim Ducks,Ducks d'Anaheim,Ducks,Anaheim,d'Anaheim,,,,
/schedule/playoff-series/1997/series-m/rangers-vs-flyers,Eastern Conference Finals,ECF,M,3,2,C2,4,5,C5,1,4.0,3.0,,,1997,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_19671968-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/PHI_19671968-19981999_dark.svg,Philadelphia Flyers,Flyers de Philadelphie,Flyers,Philadelphia,de Philadelphie,3,NYR,https://assets.nhle.com/logos/nhl/svg/NYR_19781979-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/NYR_19781979-19981999_dark.svg,New York Rangers,Rangers de New York,Rangers,New York,de New York,,,E,Eastern
/schedule/playoff-series/1997/series-n/redwings-vs-avalanche,Conference Finals,CF,N,3,1,D1,2,3,C3,4,17.0,21.0,,,1997,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_19951996-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/COL_19951996-19981999_dark.svg,Colorado Avalanche,Avalanche du Colorado,Avalanche,Colorado,du Colorado,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,https://assets.nhle.com/logos/nhl/svg/DET_dark.svg,Detroit Red Wings,Red Wings de Detroit,Red Wings,Detroit,de Detroit,,,,
/schedule/playoff-series/1997/series-o/redwings-vs-flyers,Stanley Cup Final,SCF,O,4,2,C2,0,3,C3,4,17.0,4.0,https://assets.nhle.com/logos/playoffs/png/sc-banner.png,https://assets.nhle.com/logos/playoffs/png/sc-banner.png,1997,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_19671968-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/PHI_19671968-19981999_dark.svg,Philadelphia Flyers,Flyers de Philadelphie,Flyers,Philadelphia,de Philadelphie,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,https://assets.nhle.com/logos/nhl/svg/DET_dark.svg,Detroit Red Wings,Red Wings de Detroit,Red Wings,Detroit,de Detroit,,,,
/schedule/playoff-series/1998/series-a/senators-vs-devils,Conference Quarterfinals,CQF,A,1,1,D1,2,8,C8,4,9.0,1.0,,,1998,1,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_19921993-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/NJD_19921993-19981999_dark.svg,New Jersey Devils,Devils du New Jersey,Devils,New Jersey,du New Jersey,9,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_19971998-20062007_light.svg,https://assets.nhle.com/logos/nhl/svg/OTT_19971998-20062007_dark.svg,Ottawa Senators,Sénateurs d'Ottawa,Senators,Ottawa,d'Ottawa,Sénateurs,,,
/schedule/playoff-series/1998/series-b/canadiens-vs-penguins,Conference Quarterfinals,CQF,B,1,2,D1,2,7,C7,4,8.0,5.0,,,1998,5,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_19921993-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/PIT_19921993-19981999_dark.svg,Pittsburgh Penguins,Penguins de Pittsburgh,Penguins,Pittsburgh,de Pittsburgh,8,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_19561957-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/MTL_19561957-19981999_dark.svg,Montréal Canadiens,Canadiens de Montréal,Canadiens,Montréal,de Montréal,,,,
/schedule/playoff-series/1998/series-c/sabres-vs-flyers,Conference Quarterfinals,CQF,C,1,3,C3,1,6,C6,4,7.0,4.0,,,1998,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_19671968-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/PHI_19671968-19981999_dark.svg,Philadelphia Flyers,Flyers de Philadelphie,Flyers,Philadelphia,de Philadelphie,7,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_19961997-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/BUF_19961997-19981999_dark.svg,Buffalo Sabres,Sabres de Buffalo,Sabres,Buffalo,de Buffalo,,,,
/schedule/playoff-series/1998/series-d/bruins-vs-capitals,Conference Quarterfinals,CQF,D,1,4,C4,4,5,C5,2,15.0,6.0,,,1998,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_19951996-20062007_light.svg,https://assets.nhle.com/logos/nhl/svg/WSH_19951996-19971998_dark.svg,Washington Capitals,Capitals de Washington,Capitals,Washington,de Washington,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_19951996-20062007_light.svg,https://assets.nhle.com/logos/nhl/svg/BOS_19951996-20062007_dark.svg,Boston Bruins,Bruins de Boston,Bruins,Boston,de Boston,,,,
/schedule/playoff-series/1998/series-e/sharks-vs-stars,Conference Quarterfinals,CQF,E,1,1,D1,4,8,C8,2,25.0,28.0,,,1998,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_dark.svg,Dallas Stars,Stars de Dallas,Stars,Dallas,de Dallas,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_19911992-19971998_light.svg,https://assets.nhle.com/logos/nhl/svg/SJS_19911992-19971998_dark.svg,San Jose Sharks,Sharks de San Jose,Sharks,San Jose,de San Jose,,,,
/schedule/playoff-series/1998/series-f/oilers-vs-avalanche,Conference Quarterfinals,CQF,F,1,4,D1,3,7,C7,4,22.0,21.0,,,1998,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_19951996-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/COL_19951996-19981999_dark.svg,Colorado Avalanche,Avalanche du Colorado,Avalanche,Colorado,du Colorado,22,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_dark.svg,Edmonton Oilers,Oilers d'Edmonton,Oilers,Edmonton,d'Edmonton,,,,
/schedule/playoff-series/1998/series-g/coyotes-vs-redwings,Conference Quarterfinals,CQF,G,1,2,C2,4,6,C6,2,17.0,27.0,,,1998,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,https://assets.nhle.com/logos/nhl/svg/DET_dark.svg,Detroit Red Wings,Red Wings de Detroit,Red Wings,Detroit,de Detroit,27,PHX,https://assets.nhle.com/logos/nhl/svg/PHX_19961997-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/PHX_19961997-19981999_dark.svg,Phoenix Coyotes,Coyotes de Phoenix,Coyotes,Phoenix,de Phoenix,,,,
/schedule/playoff-series/1998/series-h/kings-vs-blues,Conference Quarterfinals,CQF,H,1,3,C3,4,5,C5,0,19.0,26.0,,,1998,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_19891990-19971998_light.svg,https://assets.nhle.com/logos/nhl/svg/STL_19891990-19971998_dark.svg,St. Louis Blues,Blues de St. Louis,Blues,St. Louis,de St. Louis,26,LAK,https://assets.nhle.com/logos/nhl/svg/LAK_19881989-19971998_light.svg,https://assets.nhle.com/logos/nhl/svg/LAK_19881989-19971998_dark.svg,Los Angeles Kings,Kings de Los Angeles,Kings,Los Angeles,de Los Angeles,,,,
/schedule/playoff-series/1998/series-i/senators-vs-capitals,Conference Semifinals,CSF,I,2,4,C4,4,8,C8,1,15.0,9.0,,,1998,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_19951996-20062007_light.svg,https://assets.nhle.com/logos/nhl/svg/WSH_19951996-19971998_dark.svg,Washington Capitals,Capitals de Washington,Capitals,Washington,de Washington,9,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_19971998-20062007_light.svg,https://assets.nhle.com/logos/nhl/svg/OTT_19971998-20062007_dark.svg,Ottawa Senators,Sénateurs d'Ottawa,Senators,Ottawa,d'Ottawa,Sénateurs,,,
/schedule/playoff-series/1998/series-j/canadiens-vs-sabres,Conference Semifinals,CSF,J,2,6,C6,4,7,C7,0,7.0,8.0,,,1998,7,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_19961997-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/BUF_19961997-19981999_dark.svg,Buffalo Sabres,Sabres de Buffalo,Sabres,Buffalo,de Buffalo,8,MTL,https://assets.nhle.com/logos/nhl/svg/MTL_19561957-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/MTL_19561957-19981999_dark.svg,Montréal Canadiens,Canadiens de Montréal,Canadiens,Montréal,de Montréal,,,,
/schedule/playoff-series/1998/series-k/oilers-vs-stars,Conference Semifinals,CSF,K,2,1,D1,4,7,C7,1,25.0,22.0,,,1998,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_dark.svg,Dallas Stars,Stars de Dallas,Stars,Dallas,de Dallas,22,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_dark.svg,Edmonton Oilers,Oilers d'Edmonton,Oilers,Edmonton,d'Edmonton,,,,
/schedule/playoff-series/1998/series-l/blues-vs-redwings,Conference Semifinals,CSF,L,2,2,C2,4,3,C3,2,17.0,19.0,,,1998,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,https://assets.nhle.com/logos/nhl/svg/DET_dark.svg,Detroit Red Wings,Red Wings de Detroit,Red Wings,Detroit,de Detroit,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_19891990-19971998_light.svg,https://assets.nhle.com/logos/nhl/svg/STL_19891990-19971998_dark.svg,St. Louis Blues,Blues de St. Louis,Blues,St. Louis,de St. Louis,,,,
/schedule/playoff-series/1998/series-m/sabres-vs-capitals,Eastern Conference Finals,ECF,M,3,4,C4,4,6,C6,2,15.0,7.0,,,1998,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_19951996-20062007_light.svg,https://assets.nhle.com/logos/nhl/svg/WSH_19951996-19971998_dark.svg,Washington Capitals,Capitals de Washington,Capitals,Washington,de Washington,7,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_19961997-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/BUF_19961997-19981999_dark.svg,Buffalo Sabres,Sabres de Buffalo,Sabres,Buffalo,de Buffalo,,,E,Eastern
/schedule/playoff-series/1998/series-n/redwings-vs-stars,Conference Finals,CF,N,3,1,D1,2,2,C2,4,17.0,25.0,,,1998,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_dark.svg,Dallas Stars,Stars de Dallas,Stars,Dallas,de Dallas,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,https://assets.nhle.com/logos/nhl/svg/DET_dark.svg,Detroit Red Wings,Red Wings de Detroit,Red Wings,Detroit,de Detroit,,,,
/schedule/playoff-series/1998/series-o/capitals-vs-redwings,Stanley Cup Final,SCF,O,4,2,C2,4,4,C4,0,17.0,15.0,https://assets.nhle.com/logos/playoffs/png/sc-banner.png,https://assets.nhle.com/logos/playoffs/png/sc-banner.png,1998,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,https://assets.nhle.com/logos/nhl/svg/DET_dark.svg,Detroit Red Wings,Red Wings de Detroit,Red Wings,Detroit,de Detroit,15,WSH,https://assets.nhle.com/logos/nhl/svg/WSH_19951996-20062007_light.svg,https://assets.nhle.com/logos/nhl/svg/WSH_19951996-19971998_dark.svg,Washington Capitals,Capitals de Washington,Capitals,Washington,de Washington,,,,
/schedule/playoff-series/1999/series-a/penguins-vs-devils,Conference Quarterfinals,CQF,A,1,1,D1,3,8,C8,4,5.0,1.0,,,1999,1,NJD,https://assets.nhle.com/logos/nhl/svg/NJD_19921993-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/NJD_19921993-19981999_dark.svg,New Jersey Devils,Devils du New Jersey,Devils,New Jersey,du New Jersey,5,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_19921993-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/PIT_19921993-19981999_dark.svg,Pittsburgh Penguins,Penguins de Pittsburgh,Penguins,Pittsburgh,de Pittsburgh,,,,
/schedule/playoff-series/1999/series-b/sabres-vs-senators,Conference Quarterfinals,CQF,B,1,2,D1,0,7,C7,4,7.0,9.0,,,1999,9,OTT,https://assets.nhle.com/logos/nhl/svg/OTT_19971998-20062007_light.svg,https://assets.nhle.com/logos/nhl/svg/OTT_19971998-20062007_dark.svg,Ottawa Senators,Sénateurs d'Ottawa,Senators,Ottawa,d'Ottawa,7,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_19961997-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/BUF_19961997-19981999_dark.svg,Buffalo Sabres,Sabres de Buffalo,Sabres,Buffalo,de Buffalo,,Sénateurs,,
/schedule/playoff-series/1999/series-c/bruins-vs-hurricanes,Conference Quarterfinals,CQF,C,1,3,D1,2,6,C6,4,6.0,12.0,,,1999,12,CAR,https://assets.nhle.com/logos/nhl/svg/CAR_19971998-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/CAR_19971998-19981999_dark.svg,Carolina Hurricanes,Hurricanes de la Caroline,Hurricanes,Carolina,de la Caroline,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_19951996-20062007_light.svg,https://assets.nhle.com/logos/nhl/svg/BOS_19951996-20062007_dark.svg,Boston Bruins,Bruins de Boston,Bruins,Boston,de Boston,,,,
/schedule/playoff-series/1999/series-d/flyers-vs-mapleleafs,Conference Quarterfinals,CQF,D,1,4,C4,4,5,C5,2,10.0,4.0,,,1999,10,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_dark.svg,Toronto Maple Leafs,Maple Leafs de Toronto,Maple Leafs,Toronto,de Toronto,4,PHI,https://assets.nhle.com/logos/nhl/svg/PHI_19671968-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/PHI_19671968-19981999_dark.svg,Philadelphia Flyers,Flyers de Philadelphie,Flyers,Philadelphia,de Philadelphie,,,,
/schedule/playoff-series/1999/series-e/oilers-vs-stars,Conference Quarterfinals,CQF,E,1,1,D1,4,8,C8,0,25.0,22.0,,,1999,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_dark.svg,Dallas Stars,Stars de Dallas,Stars,Dallas,de Dallas,22,EDM,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_light.svg,https://assets.nhle.com/logos/nhl/svg/EDM_19971998-20102011_dark.svg,Edmonton Oilers,Oilers d'Edmonton,Oilers,Edmonton,d'Edmonton,,,,
/schedule/playoff-series/1999/series-f/avalanche-vs-sharks,Conference Quarterfinals,CQF,F,1,7,C7,2,2,D1,4,21.0,28.0,,,1999,28,SJS,https://assets.nhle.com/logos/nhl/svg/SJS_19981999-20062007_light.svg,https://assets.nhle.com/logos/nhl/svg/SJS_19981999-20062007_dark.svg,San Jose Sharks,Sharks de San Jose,Sharks,San Jose,de San Jose,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_19951996-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/COL_19951996-19981999_dark.svg,Colorado Avalanche,Avalanche du Colorado,Avalanche,Colorado,du Colorado,,,,
/schedule/playoff-series/1999/series-g/ducks-vs-redwings,Conference Quarterfinals,CQF,G,1,3,D1,4,6,C6,0,17.0,24.0,,,1999,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,https://assets.nhle.com/logos/nhl/svg/DET_dark.svg,Detroit Red Wings,Red Wings de Detroit,Red Wings,Detroit,de Detroit,24,ANA,https://assets.nhle.com/logos/nhl/svg/ANA_19961997-20052006_light.svg,https://assets.nhle.com/logos/nhl/svg/ANA_19961997-20052006_dark.svg,Anaheim Ducks,Ducks d'Anaheim,Ducks,Anaheim,d'Anaheim,,,,
/schedule/playoff-series/1999/series-h/blues-vs-coyotes,Conference Quarterfinals,CQF,H,1,4,C4,3,5,C5,4,19.0,27.0,,,1999,27,PHX,https://assets.nhle.com/logos/nhl/svg/PHX_19961997-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/PHX_19961997-19981999_dark.svg,Phoenix Coyotes,Coyotes de Phoenix,Coyotes,Phoenix,de Phoenix,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/STL_19981999_dark.svg,St. Louis Blues,Blues de St. Louis,Blues,St. Louis,de St. Louis,,,,
/schedule/playoff-series/1999/series-i/penguins-vs-mapleleafs,Conference Semifinals,CSF,I,2,4,C4,4,8,C8,2,10.0,5.0,,,1999,10,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_dark.svg,Toronto Maple Leafs,Maple Leafs de Toronto,Maple Leafs,Toronto,de Toronto,5,PIT,https://assets.nhle.com/logos/nhl/svg/PIT_19921993-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/PIT_19921993-19981999_dark.svg,Pittsburgh Penguins,Penguins de Pittsburgh,Penguins,Pittsburgh,de Pittsburgh,,,,
/schedule/playoff-series/1999/series-j/sabres-vs-bruins,Conference Semifinals,CSF,J,2,6,C6,2,7,C7,4,7.0,6.0,,,1999,6,BOS,https://assets.nhle.com/logos/nhl/svg/BOS_19951996-20062007_light.svg,https://assets.nhle.com/logos/nhl/svg/BOS_19951996-20062007_dark.svg,Boston Bruins,Bruins de Boston,Bruins,Boston,de Boston,7,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_19961997-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/BUF_19961997-19981999_dark.svg,Buffalo Sabres,Sabres de Buffalo,Sabres,Buffalo,de Buffalo,,,,
/schedule/playoff-series/1999/series-k/blues-vs-stars,Conference Semifinals,CSF,K,2,1,D1,4,5,C5,2,25.0,19.0,,,1999,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_dark.svg,Dallas Stars,Stars de Dallas,Stars,Dallas,de Dallas,19,STL,https://assets.nhle.com/logos/nhl/svg/STL_19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/STL_19981999_dark.svg,St. Louis Blues,Blues de St. Louis,Blues,St. Louis,de St. Louis,,,,
/schedule/playoff-series/1999/series-l/redwings-vs-avalanche,Conference Semifinals,CSF,L,2,2,D1,4,3,D1,2,21.0,17.0,,,1999,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_19951996-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/COL_19951996-19981999_dark.svg,Colorado Avalanche,Avalanche du Colorado,Avalanche,Colorado,du Colorado,17,DET,https://assets.nhle.com/logos/nhl/svg/DET_light.svg,https://assets.nhle.com/logos/nhl/svg/DET_dark.svg,Detroit Red Wings,Red Wings de Detroit,Red Wings,Detroit,de Detroit,,,,
/schedule/playoff-series/1999/series-m/sabres-vs-mapleleafs,Eastern Conference Finals,ECF,M,3,4,C4,1,7,C7,4,7.0,10.0,,,1999,10,TOR,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_light.svg,https://assets.nhle.com/logos/nhl/svg/TOR_19871988-20152016_dark.svg,Toronto Maple Leafs,Maple Leafs de Toronto,Maple Leafs,Toronto,de Toronto,7,BUF,https://assets.nhle.com/logos/nhl/svg/BUF_19961997-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/BUF_19961997-19981999_dark.svg,Buffalo Sabres,Sabres de Buffalo,Sabres,Buffalo,de Buffalo,,,E,Eastern
/schedule/playoff-series/1999/series-n/avalanche-vs-stars,Western Conference Finals,WCF,N,3,1,D1,4,2,D1,3,25.0,21.0,,,1999,25,DAL,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_light.svg,https://assets.nhle.com/logos/nhl/svg/DAL_19941995-20122013_dark.svg,Dallas Stars,Stars de Dallas,Stars,Dallas,de Dallas,21,COL,https://assets.nhle.com/logos/nhl/svg/COL_19951996-19981999_light.svg,https://assets.nhle.com/logos/nhl/svg/COL_19951996-19981999_dark.svg,Colorado Avalanche,Avalanche du Colorado,Avalanche,Colorado,du Colorado,,,W,Western
